time,pressure,temp,depth
2023-12-13 13:33:00.727288,1009.7,22.65,-0.03
2023-12-13 13:33:01.019672,1009.8,22.65,-0.03
2023-12-13 13:33:01.310579,1009.6,22.65,-0.03
2023-12-13 13:33:01.603924,1010.2,22.65,-0.03
2023-12-13 13:33:01.896998,1009.7,22.65,-0.03
2023-12-13 13:33:02.188226,1009.7,22.65,-0.03
2023-12-13 13:33:02.481130,1010.1,22.65,-0.03
2023-12-13 13:33:02.773454,1009.4,22.65,-0.04
2023-12-13 13:33:03.066693,1009.6,22.65,-0.03
2023-12-13 13:33:03.358806,1009.7,22.65,-0.03
2023-12-13 13:33:03.650704,1009.8,22.65,-0.03
2023-12-13 13:33:03.943034,1009.6,22.65,-0.03
2023-12-13 13:33:04.235679,1009.5,22.65,-0.04
2023-12-13 13:33:04.529114,1010.1,22.65,-0.03
2023-12-13 13:33:04.821274,1009.7,22.65,-0.03
2023-12-13 13:33:05.113466,1009.8,22.65,-0.03
2023-12-13 13:33:05.406267,1009.8,22.65,-0.03
2023-12-13 13:33:05.698078,1009.5,22.65,-0.04
2023-12-13 13:33:05.992515,1009.6,22.65,-0.03
2023-12-13 13:33:06.282585,1010.0,22.65,-0.03
2023-12-13 13:33:06.576594,1009.7,22.65,-0.03
2023-12-13 13:33:06.867903,1010.2,22.65,-0.03
2023-12-13 13:33:07.160375,1009.2,22.65,-0.04
2023-12-13 13:33:07.452875,1009.7,22.65,-0.03
2023-12-13 13:33:07.745026,1009.4,22.65,-0.04
2023-12-13 13:33:08.039105,1009.8,22.65,-0.03
2023-12-13 13:33:08.331050,1009.2,22.65,-0.04
2023-12-13 13:33:08.623219,1010.0,22.65,-0.03
2023-12-13 13:33:08.915883,1009.7,22.65,-0.03
2023-12-13 13:33:09.208145,1009.4,22.65,-0.04
2023-12-13 13:33:09.500503,1009.9,22.65,-0.03
2023-12-13 13:33:09.792737,1009.9,22.65,-0.03
2023-12-13 13:33:10.084860,1010.1,22.65,-0.03
2023-12-13 13:33:10.378680,1010.2,22.65,-0.03
2023-12-13 13:33:10.671008,1010.0,22.65,-0.03
2023-12-13 13:33:10.963184,1009.6,22.65,-0.03
2023-12-13 13:33:11.255964,1009.6,22.65,-0.03
2023-12-13 13:33:11.547871,1009.7,22.65,-0.03
2023-12-13 13:33:11.840876,1009.9,22.65,-0.03
2023-12-13 13:33:12.133112,1010.1,22.65,-0.03
2023-12-13 13:33:12.424688,1010.3,22.65,-0.03
2023-12-13 13:33:12.718247,1010.2,22.65,-0.03
2023-12-13 13:33:13.009714,1009.6,22.65,-0.03
2023-12-13 13:33:13.303912,1009.1,22.65,-0.04
2023-12-13 13:33:13.594970,1009.5,22.65,-0.04
2023-12-13 13:33:13.888994,1009.4,22.65,-0.04
2023-12-13 13:33:14.179748,1009.6,22.65,-0.03
2023-12-13 13:33:14.474667,1010.1,22.65,-0.03
2023-12-13 13:33:14.764619,1009.2,22.65,-0.04
2023-12-13 13:33:15.057965,1010.1,22.65,-0.03
2023-12-13 13:33:15.351317,1010.4,22.65,-0.03
2023-12-13 13:33:15.642105,1009.7,22.65,-0.03
2023-12-13 13:33:15.935602,1009.7,22.65,-0.03
2023-12-13 13:33:16.228000,1009.6,22.65,-0.03
2023-12-13 13:33:16.519402,1009.2,22.64,-0.04
2023-12-13 13:33:16.812773,1009.9,22.65,-0.03
2023-12-13 13:33:17.104645,1009.9,22.64,-0.03
2023-12-13 13:33:17.396979,1009.7,22.65,-0.03
2023-12-13 13:33:17.689798,1010.3,22.65,-0.03
2023-12-13 13:33:17.981915,1010.4,22.65,-0.03
2023-12-13 13:33:18.275414,1009.6,22.65,-0.03
2023-12-13 13:33:18.567797,1009.8,22.65,-0.03
2023-12-13 13:33:18.860842,1009.5,22.65,-0.04
2023-12-13 13:33:19.152752,1009.4,22.64,-0.04
2023-12-13 13:33:19.444782,1009.8,22.65,-0.03
2023-12-13 13:33:19.737674,1009.9,22.64,-0.03
2023-12-13 13:33:20.029564,1009.5,22.64,-0.04
2023-12-13 13:33:20.322463,1009.8,22.65,-0.03
2023-12-13 13:33:20.615336,1009.7,22.64,-0.03
2023-12-13 13:33:20.907472,1009.7,22.64,-0.03
2023-12-13 13:33:21.200733,1010.2,22.64,-0.03
2023-12-13 13:33:21.492603,1010.0,22.65,-0.03
2023-12-13 13:33:21.783998,1009.9,22.64,-0.03
2023-12-13 13:33:22.077313,1009.5,22.65,-0.04
2023-12-13 13:33:22.370124,1009.8,22.65,-0.03
2023-12-13 13:33:22.662362,1010.1,22.64,-0.03
2023-12-13 13:33:22.954105,1010.1,22.65,-0.03
2023-12-13 13:33:23.247031,1010.1,22.65,-0.03
2023-12-13 13:33:23.538826,1009.8,22.64,-0.03
2023-12-13 13:33:23.832617,1009.7,22.65,-0.03
2023-12-13 13:33:24.123820,1009.5,22.64,-0.04
2023-12-13 13:33:24.416954,1009.6,22.65,-0.03
2023-12-13 13:33:24.708882,1009.5,22.64,-0.04
2023-12-13 13:33:25.001802,1010.0,22.65,-0.03
2023-12-13 13:33:25.294609,1009.5,22.65,-0.04
2023-12-13 13:33:25.587693,1009.7,22.64,-0.03
2023-12-13 13:33:25.879392,1009.5,22.65,-0.04
2023-12-13 13:33:26.171973,1010.0,22.65,-0.03
2023-12-13 13:33:26.464806,1010.0,22.64,-0.03
2023-12-13 13:33:26.757441,1010.0,22.64,-0.03
2023-12-13 13:33:27.048951,1009.5,22.65,-0.04
2023-12-13 13:33:27.341021,1009.6,22.64,-0.03
2023-12-13 13:33:27.633960,1010.0,22.65,-0.03
2023-12-13 13:33:27.925985,1009.8,22.64,-0.03
2023-12-13 13:33:28.219164,1009.3,22.64,-0.04
2023-12-13 13:33:28.510937,1009.8,22.65,-0.03
2023-12-13 13:33:28.803823,1009.7,22.64,-0.03
2023-12-13 13:33:29.097158,1009.8,22.64,-0.03
2023-12-13 13:33:29.389738,1009.1,22.64,-0.04
2023-12-13 13:33:29.681848,1009.8,22.64,-0.03
2023-12-13 13:33:29.974169,1009.7,22.64,-0.03
2023-12-13 13:33:30.266751,1010.0,22.65,-0.03
2023-12-13 13:33:30.559159,1009.7,22.64,-0.03
2023-12-13 13:33:30.851875,1010.2,22.64,-0.03
2023-12-13 13:33:31.144358,1009.7,22.64,-0.03
2023-12-13 13:33:31.438315,1009.8,22.64,-0.03
2023-12-13 13:33:31.729395,1010.2,22.64,-0.03
2023-12-13 13:33:32.021757,1009.5,22.65,-0.04
2023-12-13 13:33:32.313409,1009.6,22.64,-0.03
2023-12-13 13:33:32.605926,1010.5,22.64,-0.03
2023-12-13 13:33:32.898898,1010.0,22.64,-0.03
2023-12-13 13:33:33.192662,1009.5,22.65,-0.04
2023-12-13 13:33:33.483568,1009.7,22.64,-0.03
2023-12-13 13:33:33.776962,1009.9,22.64,-0.03
2023-12-13 13:33:34.068358,1009.9,22.64,-0.03
2023-12-13 13:33:34.361121,1009.9,22.64,-0.03
2023-12-13 13:33:34.654857,1009.6,22.64,-0.03
2023-12-13 13:33:34.946003,1009.8,22.64,-0.03
2023-12-13 13:33:35.239396,1010.4,22.64,-0.03
2023-12-13 13:33:35.531984,1009.8,22.64,-0.03
2023-12-13 13:33:35.824699,1009.8,22.64,-0.03
2023-12-13 13:33:36.115502,1010.3,22.64,-0.03
2023-12-13 13:33:36.408536,1010.1,22.64,-0.03
2023-12-13 13:33:36.701979,1009.6,22.64,-0.03
2023-12-13 13:33:36.993544,1009.7,22.64,-0.03
2023-12-13 13:33:37.286802,1009.0,22.64,-0.04
2023-12-13 13:33:37.578023,1009.7,22.64,-0.03
2023-12-13 13:33:37.871472,1010.2,22.64,-0.03
2023-12-13 13:33:38.164812,1009.6,22.64,-0.03
2023-12-13 13:33:38.455998,1009.6,22.64,-0.03
2023-12-13 13:33:38.748112,1010.0,22.64,-0.03
2023-12-13 13:33:39.040959,1010.0,22.64,-0.03
2023-12-13 13:33:39.333994,1010.5,22.64,-0.03
2023-12-13 13:33:39.625972,1009.3,22.65,-0.04
2023-12-13 13:33:39.919113,1009.8,22.64,-0.03
2023-12-13 13:33:40.212123,1009.9,22.64,-0.03
2023-12-13 13:33:40.504966,1010.1,22.64,-0.03
2023-12-13 13:33:40.795721,1009.7,22.64,-0.03
2023-12-13 13:33:41.089028,1010.0,22.64,-0.03
2023-12-13 13:33:41.381608,1009.6,22.64,-0.03
2023-12-13 13:33:41.674201,1010.0,22.64,-0.03
2023-12-13 13:33:41.965871,1010.0,22.64,-0.03
2023-12-13 13:33:42.259299,1009.8,22.64,-0.03
2023-12-13 13:33:42.551200,1010.3,22.64,-0.03
2023-12-13 13:33:42.842822,1009.9,22.64,-0.03
2023-12-13 13:33:43.136811,1010.2,22.64,-0.03
2023-12-13 13:33:43.427863,1009.7,22.64,-0.03
2023-12-13 13:33:43.720319,1009.6,22.64,-0.03
2023-12-13 13:33:44.013876,1009.9,22.64,-0.03
2023-12-13 13:33:44.305841,1009.9,22.64,-0.03
2023-12-13 13:33:44.599439,1010.2,22.64,-0.03
2023-12-13 13:33:44.890739,1010.1,22.64,-0.03
2023-12-13 13:33:45.183238,1010.3,22.64,-0.03
2023-12-13 13:33:45.474945,1010.2,22.64,-0.03
2023-12-13 13:33:45.767857,1009.7,22.64,-0.03
2023-12-13 13:33:46.061885,1009.9,22.64,-0.03
2023-12-13 13:33:46.353411,1009.6,22.64,-0.03
2023-12-13 13:33:46.645654,1010.1,22.64,-0.03
2023-12-13 13:33:46.937679,1010.4,22.64,-0.03
2023-12-13 13:33:47.229946,1010.1,22.64,-0.03
2023-12-13 13:33:47.523386,1009.9,22.64,-0.03
2023-12-13 13:33:47.815753,1009.7,22.64,-0.03
2023-12-13 13:33:48.108122,1010.2,22.64,-0.03
2023-12-13 13:33:48.400103,1010.0,22.64,-0.03
2023-12-13 13:33:48.693903,1009.9,22.64,-0.03
2023-12-13 13:33:48.985923,1009.6,22.64,-0.03
2023-12-13 13:33:49.277914,1009.6,22.64,-0.03
2023-12-13 13:33:49.570585,1009.8,22.64,-0.03
2023-12-13 13:33:49.862921,1009.5,22.64,-0.04
2023-12-13 13:33:50.157219,1010.0,22.64,-0.03
2023-12-13 13:33:50.447979,1010.1,22.64,-0.03
2023-12-13 13:33:50.740181,1009.8,22.64,-0.03
2023-12-13 13:33:51.032686,1009.7,22.64,-0.03
2023-12-13 13:33:51.325218,1009.6,22.64,-0.03
2023-12-13 13:33:51.617861,1010.0,22.64,-0.03
2023-12-13 13:33:51.909523,1010.1,22.64,-0.03
2023-12-13 13:33:52.203655,1009.7,22.64,-0.03
2023-12-13 13:33:52.495725,1009.9,22.64,-0.03
2023-12-13 13:33:52.789051,1010.2,22.64,-0.03
2023-12-13 13:33:53.080269,1010.0,22.64,-0.03
2023-12-13 13:33:53.372178,1010.3,22.64,-0.03
2023-12-13 13:33:53.664785,1009.6,22.64,-0.03
2023-12-13 13:33:53.957983,1009.7,22.64,-0.03
2023-12-13 13:33:54.250064,1009.6,22.64,-0.03
2023-12-13 13:33:54.542745,1010.1,22.64,-0.03
2023-12-13 13:33:54.834858,1009.5,22.64,-0.04
2023-12-13 13:33:55.127964,1009.5,22.64,-0.04
2023-12-13 13:33:55.419392,1010.1,22.64,-0.03
2023-12-13 13:33:55.712974,1009.9,22.64,-0.03
2023-12-13 13:33:56.004178,1010.0,22.64,-0.03
2023-12-13 13:33:56.297817,1010.4,22.64,-0.03
2023-12-13 13:33:56.589914,1009.9,22.64,-0.03
2023-12-13 13:33:56.882127,1010.0,22.64,-0.03
2023-12-13 13:33:57.175589,1009.7,22.64,-0.03
2023-12-13 13:33:57.466792,1010.1,22.64,-0.03
2023-12-13 13:33:57.759548,1009.8,22.64,-0.03
2023-12-13 13:33:58.052817,1009.8,22.63,-0.03
2023-12-13 13:33:58.344317,1010.2,22.64,-0.03
2023-12-13 13:33:58.637606,1009.7,22.64,-0.03
2023-12-13 13:33:58.929862,1010.0,22.64,-0.03
2023-12-13 13:33:59.221992,1009.9,22.64,-0.03
2023-12-13 13:33:59.514450,1010.0,22.64,-0.03
2023-12-13 13:33:59.807869,1009.7,22.64,-0.03
2023-12-13 13:34:00.099666,1009.8,22.63,-0.03
2023-12-13 13:34:00.391813,1009.6,22.63,-0.03
2023-12-13 13:34:00.684932,1010.0,22.64,-0.03
2023-12-13 13:34:00.977000,1009.9,22.64,-0.03
2023-12-13 13:34:01.269815,1009.7,22.64,-0.03
2023-12-13 13:34:01.599088,1009.3,22.64,-0.04
2023-12-13 13:34:01.854821,1010.0,22.63,-0.03
2023-12-13 13:34:02.146980,1009.5,22.63,-0.04
2023-12-13 13:34:02.439909,1010.1,22.63,-0.03
2023-12-13 13:34:02.731365,1009.8,22.63,-0.03
2023-12-13 13:34:03.025338,1009.8,22.64,-0.03
2023-12-13 13:34:03.316940,1010.1,22.64,-0.03
2023-12-13 13:34:03.610358,1010.3,22.64,-0.03
2023-12-13 13:34:03.902970,1009.6,22.64,-0.03
2023-12-13 13:34:04.194366,1009.8,22.64,-0.03
2023-12-13 13:34:04.487983,1009.3,22.63,-0.04
2023-12-13 13:34:04.778847,1009.8,22.63,-0.03
2023-12-13 13:34:05.071364,1009.6,22.64,-0.03
2023-12-13 13:34:05.364318,1010.4,22.63,-0.03
2023-12-13 13:34:05.656760,1009.7,22.64,-0.03
2023-12-13 13:34:05.949062,1009.5,22.64,-0.04
2023-12-13 13:34:06.243383,1009.3,22.63,-0.04
2023-12-13 13:34:06.534805,1009.6,22.63,-0.03
2023-12-13 13:34:06.826789,1010.2,22.64,-0.03
2023-12-13 13:34:07.118998,1009.6,22.64,-0.03
2023-12-13 13:34:07.411467,1010.0,22.64,-0.03
2023-12-13 13:34:07.704833,1010.0,22.63,-0.03
2023-12-13 13:34:07.996999,1010.0,22.64,-0.03
2023-12-13 13:34:08.288831,1009.9,22.64,-0.03
2023-12-13 13:34:08.581424,1010.2,22.63,-0.03
2023-12-13 13:34:08.874937,1010.1,22.63,-0.03
2023-12-13 13:34:09.166983,1009.6,22.64,-0.03
2023-12-13 13:34:09.458994,1009.8,22.64,-0.03
2023-12-13 13:34:09.753014,1009.1,22.63,-0.04
2023-12-13 13:34:10.044446,1009.8,22.64,-0.03
2023-12-13 13:34:10.336960,1009.8,22.63,-0.03
2023-12-13 13:34:10.630767,1009.4,22.63,-0.04
2023-12-13 13:34:10.922029,1009.6,22.63,-0.03
2023-12-13 13:34:11.214553,1009.9,22.64,-0.03
2023-12-13 13:34:11.507005,1009.2,22.64,-0.04
2023-12-13 13:34:11.799332,1009.7,22.64,-0.03
2023-12-13 13:34:12.092170,1010.1,22.64,-0.03
2023-12-13 13:34:12.385215,1009.7,22.64,-0.03
2023-12-13 13:34:12.676973,1009.9,22.63,-0.03
2023-12-13 13:34:12.968976,1009.6,22.64,-0.03
2023-12-13 13:34:13.261798,1009.7,22.64,-0.03
2023-12-13 13:34:13.554675,1009.2,22.64,-0.04
2023-12-13 13:34:13.847797,1009.9,22.64,-0.03
2023-12-13 13:34:14.139859,1009.9,22.63,-0.03
2023-12-13 13:34:14.431352,1009.8,22.64,-0.03
2023-12-13 13:34:14.724244,1009.9,22.64,-0.03
2023-12-13 13:34:15.018654,1010.0,22.64,-0.03
2023-12-13 13:34:15.309623,1009.9,22.63,-0.03
2023-12-13 13:34:15.602922,1010.0,22.63,-0.03
2023-12-13 13:34:15.893830,1009.7,22.63,-0.03
2023-12-13 13:34:16.186999,1009.3,22.63,-0.04
2023-12-13 13:34:16.479720,1009.7,22.63,-0.03
2023-12-13 13:34:16.771149,1009.8,22.63,-0.03
2023-12-13 13:34:17.064917,1009.7,22.63,-0.03
2023-12-13 13:34:17.356017,1010.1,22.63,-0.03
2023-12-13 13:34:17.649385,1009.6,22.63,-0.03
2023-12-13 13:34:17.940969,1009.7,22.63,-0.03
2023-12-13 13:34:18.233797,1009.7,22.64,-0.03
2023-12-13 13:34:18.525983,1010.5,22.63,-0.03
2023-12-13 13:34:18.818718,1009.6,22.63,-0.03
2023-12-13 13:34:19.111263,1009.8,22.63,-0.03
2023-12-13 13:34:19.404816,1009.7,22.64,-0.03
2023-12-13 13:34:19.695968,1009.3,22.63,-0.04
2023-12-13 13:34:19.988169,1009.7,22.63,-0.03
2023-12-13 13:34:20.280783,1010.0,22.64,-0.03
2023-12-13 13:34:20.574402,1009.9,22.64,-0.03
2023-12-13 13:34:20.867016,1010.0,22.63,-0.03
2023-12-13 13:34:21.158989,1009.7,22.63,-0.03
2023-12-13 13:34:21.451139,1009.8,22.64,-0.03
2023-12-13 13:34:21.743629,1009.5,22.63,-0.04
2023-12-13 13:34:22.035855,1010.4,22.64,-0.03
2023-12-13 13:34:22.327802,1009.7,22.63,-0.03
2023-12-13 13:34:22.621354,1009.9,22.63,-0.03
2023-12-13 13:34:22.912840,1009.6,22.63,-0.03
2023-12-13 13:34:23.206463,1009.4,22.64,-0.04
2023-12-13 13:34:23.498804,1010.0,22.64,-0.03
2023-12-13 13:34:23.791888,1010.1,22.63,-0.03
2023-12-13 13:34:24.083699,1009.9,22.63,-0.03
2023-12-13 13:34:24.375327,1010.4,22.64,-0.03
2023-12-13 13:34:24.668866,1009.4,22.63,-0.04
2023-12-13 13:34:24.960925,1009.9,22.63,-0.03
2023-12-13 13:34:25.253557,1009.8,22.64,-0.03
2023-12-13 13:34:25.545798,1009.6,22.63,-0.03
2023-12-13 13:34:25.839216,1009.9,22.63,-0.03
2023-12-13 13:34:26.130174,1009.5,22.63,-0.04
2023-12-13 13:34:26.423697,1009.5,22.63,-0.04
2023-12-13 13:34:26.718267,1009.8,22.63,-0.03
2023-12-13 13:34:27.007865,1010.0,22.63,-0.03
2023-12-13 13:34:27.300920,1009.5,22.64,-0.04
2023-12-13 13:34:27.594008,1009.8,22.64,-0.03
2023-12-13 13:34:27.886025,1009.6,22.63,-0.03
2023-12-13 13:34:28.178629,1009.9,22.63,-0.03
2023-12-13 13:34:28.471292,1010.1,22.63,-0.03
2023-12-13 13:34:28.763124,1009.5,22.63,-0.04
2023-12-13 13:34:29.057099,1009.7,22.63,-0.03
2023-12-13 13:34:29.347811,1009.7,22.63,-0.03
2023-12-13 13:34:29.641141,1009.3,22.63,-0.04
2023-12-13 13:34:29.934009,1010.1,22.63,-0.03
2023-12-13 13:34:30.225803,1009.8,22.63,-0.03
2023-12-13 13:34:30.518386,1009.7,22.63,-0.03
2023-12-13 13:34:30.810376,1010.1,22.63,-0.03
2023-12-13 13:34:31.103143,1010.1,22.63,-0.03
2023-12-13 13:34:31.395122,1010.2,22.63,-0.03
2023-12-13 13:34:31.688100,1010.4,22.63,-0.03
2023-12-13 13:34:31.981247,1010.4,22.63,-0.03
2023-12-13 13:34:32.272586,1009.4,22.63,-0.04
2023-12-13 13:34:32.566611,1009.7,22.63,-0.03
2023-12-13 13:34:32.857710,1009.9,22.63,-0.03
2023-12-13 13:34:33.150964,1010.1,22.63,-0.03
2023-12-13 13:34:33.443230,1010.1,22.63,-0.03
2023-12-13 13:34:33.734832,1009.8,22.63,-0.03
2023-12-13 13:34:34.028133,1009.6,22.64,-0.03
2023-12-13 13:34:34.320864,1009.8,22.64,-0.03
2023-12-13 13:34:34.612847,1010.1,22.63,-0.03
2023-12-13 13:34:34.904733,1010.0,22.63,-0.03
2023-12-13 13:34:35.197693,1009.9,22.63,-0.03
2023-12-13 13:34:35.489621,1009.5,22.63,-0.04
2023-12-13 13:34:35.782933,1010.0,22.63,-0.03
2023-12-13 13:34:36.075959,1009.5,22.63,-0.04
2023-12-13 13:34:36.367882,1009.6,22.64,-0.03
2023-12-13 13:34:36.660751,1009.7,22.63,-0.03
2023-12-13 13:34:36.952222,1009.8,22.63,-0.03
2023-12-13 13:34:37.245878,1010.0,22.63,-0.03
2023-12-13 13:34:37.537018,1010.0,22.63,-0.03
2023-12-13 13:34:37.829637,1009.6,22.63,-0.03
2023-12-13 13:34:38.121984,1010.0,22.63,-0.03
2023-12-13 13:34:38.414519,1010.3,22.64,-0.03
2023-12-13 13:34:38.706936,1010.2,22.63,-0.03
2023-12-13 13:34:38.999824,1009.6,22.63,-0.03
2023-12-13 13:34:39.292003,1009.5,22.63,-0.04
2023-12-13 13:34:39.585975,1009.9,22.64,-0.03
2023-12-13 13:34:39.876990,1009.7,22.63,-0.03
2023-12-13 13:34:40.170508,1009.7,22.63,-0.03
2023-12-13 13:34:40.462535,1009.8,22.64,-0.03
2023-12-13 13:34:40.754538,1009.4,22.64,-0.04
2023-12-13 13:34:41.047433,1009.7,22.63,-0.03
2023-12-13 13:34:41.340321,1009.7,22.64,-0.03
2023-12-13 13:34:41.632139,1009.7,22.64,-0.03
2023-12-13 13:34:41.925967,1009.7,22.64,-0.03
2023-12-13 13:34:42.217877,1009.9,22.63,-0.03
2023-12-13 13:34:42.509898,1009.8,22.64,-0.03
2023-12-13 13:34:42.801990,1009.7,22.64,-0.03
2023-12-13 13:34:43.098279,1009.4,22.64,-0.04
2023-12-13 13:34:43.387031,1009.5,22.64,-0.04
2023-12-13 13:34:43.680128,1009.6,22.63,-0.03
2023-12-13 13:34:43.972028,1009.9,22.64,-0.03
2023-12-13 13:34:44.264539,1010.0,22.64,-0.03
2023-12-13 13:34:44.556967,1010.1,22.64,-0.03
2023-12-13 13:34:44.849948,1009.6,22.64,-0.03
2023-12-13 13:34:45.142110,1009.6,22.64,-0.03
2023-12-13 13:34:45.433951,1009.9,22.64,-0.03
2023-12-13 13:34:45.726944,1009.7,22.63,-0.03
2023-12-13 13:34:46.020677,1009.5,22.64,-0.04
2023-12-13 13:34:46.312477,1010.0,22.64,-0.03
2023-12-13 13:34:46.604517,1009.7,22.64,-0.03
2023-12-13 13:34:46.896995,1009.6,22.64,-0.03
2023-12-13 13:34:47.189791,1009.7,22.64,-0.03
2023-12-13 13:34:47.481768,1009.7,22.64,-0.03
2023-12-13 13:34:47.774995,1009.9,22.64,-0.03
2023-12-13 13:34:48.067934,1009.9,22.64,-0.03
2023-12-13 13:34:48.359745,1009.9,22.64,-0.03
2023-12-13 13:34:48.654277,1009.8,22.64,-0.03
2023-12-13 13:34:48.944380,1009.8,22.64,-0.03
2023-12-13 13:34:49.237388,1009.7,22.64,-0.03
2023-12-13 13:34:49.529285,1010.2,22.64,-0.03
2023-12-13 13:34:49.821463,1010.1,22.64,-0.03
2023-12-13 13:34:50.115138,1009.7,22.64,-0.03
2023-12-13 13:34:50.407001,1009.5,22.64,-0.04
2023-12-13 13:34:50.699151,1009.7,22.64,-0.03
2023-12-13 13:34:50.991776,1009.6,22.63,-0.03
2023-12-13 13:34:51.285134,1010.0,22.64,-0.03
2023-12-13 13:34:51.576999,1009.7,22.64,-0.03
2023-12-13 13:34:51.868374,1009.7,22.64,-0.03
2023-12-13 13:34:52.161781,1009.7,22.64,-0.03
2023-12-13 13:34:52.454222,1010.1,22.64,-0.03
2023-12-13 13:34:52.745900,1009.6,22.64,-0.03
2023-12-13 13:34:53.038909,1010.2,22.64,-0.03
2023-12-13 13:34:53.331411,1009.9,22.64,-0.03
2023-12-13 13:34:53.623485,1010.1,22.64,-0.03
2023-12-13 13:34:53.916960,1010.0,22.64,-0.03
2023-12-13 13:34:54.208337,1010.1,22.64,-0.03
2023-12-13 13:34:54.500808,1009.9,22.64,-0.03
2023-12-13 13:34:54.793578,1009.7,22.64,-0.03
2023-12-13 13:34:55.086640,1009.4,22.64,-0.04
2023-12-13 13:34:55.378326,1009.4,22.64,-0.04
2023-12-13 13:34:55.671273,1010.1,22.64,-0.03
2023-12-13 13:34:55.964030,1009.6,22.64,-0.03
2023-12-13 13:34:56.256956,1010.2,22.64,-0.03
2023-12-13 13:34:56.549900,1009.3,22.64,-0.04
2023-12-13 13:34:56.841070,1009.6,22.64,-0.03
2023-12-13 13:34:57.133538,1009.6,22.64,-0.03
2023-12-13 13:34:57.425837,1010.2,22.64,-0.03
2023-12-13 13:34:57.718643,1009.6,22.64,-0.03
2023-12-13 13:34:58.011328,1010.0,22.64,-0.03
2023-12-13 13:34:58.303025,1010.2,22.64,-0.03
2023-12-13 13:34:58.595979,1009.9,22.64,-0.03
2023-12-13 13:34:58.889058,1009.6,22.64,-0.03
2023-12-13 13:34:59.181171,1009.2,22.64,-0.04
2023-12-13 13:34:59.473890,1009.8,22.64,-0.03
2023-12-13 13:34:59.766829,1009.5,22.64,-0.04
2023-12-13 13:35:00.058388,1009.3,22.64,-0.04
2023-12-13 13:35:00.351290,1009.7,22.64,-0.03
2023-12-13 13:35:00.643907,1009.5,22.64,-0.04
2023-12-13 13:35:00.936929,1009.9,22.63,-0.03
2023-12-13 13:35:01.227956,1009.1,22.64,-0.04
2023-12-13 13:35:01.520867,1009.9,22.64,-0.03
2023-12-13 13:35:01.813945,1009.5,22.64,-0.04
2023-12-13 13:35:02.105910,1009.3,22.64,-0.04
2023-12-13 13:35:02.399216,1009.7,22.64,-0.03
2023-12-13 13:35:02.691291,1009.7,22.64,-0.03
2023-12-13 13:35:02.984178,1009.4,22.64,-0.04
2023-12-13 13:35:03.275899,1009.7,22.64,-0.03
2023-12-13 13:35:03.568866,1009.4,22.64,-0.04
2023-12-13 13:35:03.860822,1009.9,22.64,-0.03
2023-12-13 13:35:04.153820,1009.6,22.63,-0.03
2023-12-13 13:35:04.445960,1009.5,22.64,-0.04
2023-12-13 13:35:04.737818,1009.1,22.64,-0.04
2023-12-13 13:35:05.030830,1009.9,22.64,-0.03
2023-12-13 13:35:05.324057,1009.9,22.64,-0.03
2023-12-13 13:35:05.615701,1009.8,22.64,-0.03
2023-12-13 13:35:05.907792,1009.7,22.64,-0.03
2023-12-13 13:35:06.202029,1009.7,22.64,-0.03
2023-12-13 13:35:06.493362,1009.7,22.64,-0.03
2023-12-13 13:35:06.785897,1009.7,22.64,-0.03
2023-12-13 13:35:07.078804,1010.1,22.64,-0.03
2023-12-13 13:35:07.370885,1010.0,22.64,-0.03
2023-12-13 13:35:07.663296,1009.8,22.64,-0.03
2023-12-13 13:35:07.955857,1009.8,22.64,-0.03
2023-12-13 13:35:08.249368,1010.0,22.64,-0.03
2023-12-13 13:35:08.541134,1009.7,22.64,-0.03
2023-12-13 13:35:08.833591,1009.7,22.64,-0.03
2023-12-13 13:35:09.126869,1010.1,22.64,-0.03
2023-12-13 13:35:09.418224,1009.9,22.64,-0.03
2023-12-13 13:35:09.711815,1009.6,22.64,-0.03
2023-12-13 13:35:10.002805,1010.0,22.64,-0.03
2023-12-13 13:35:10.295177,1009.9,22.64,-0.03
2023-12-13 13:35:10.587939,1009.7,22.64,-0.03
2023-12-13 13:35:10.881408,1009.9,22.64,-0.03
2023-12-13 13:35:11.174298,1009.9,22.64,-0.03
2023-12-13 13:35:11.465825,1009.4,22.64,-0.04
2023-12-13 13:35:11.757994,1010.1,22.64,-0.03
2023-12-13 13:35:12.055334,1009.7,22.64,-0.03
2023-12-13 13:35:12.342840,1009.2,22.64,-0.04
2023-12-13 13:35:12.635956,1009.4,22.64,-0.04
2023-12-13 13:35:12.927889,1009.5,22.64,-0.04
2023-12-13 13:35:13.221249,1009.5,22.64,-0.04
2023-12-13 13:35:13.513401,1009.2,22.64,-0.04
2023-12-13 13:35:13.804976,1009.9,22.64,-0.03
2023-12-13 13:35:14.098664,1009.9,22.64,-0.03
2023-12-13 13:35:14.389906,1009.9,22.64,-0.03
2023-12-13 13:35:14.683720,1009.2,22.64,-0.04
2023-12-13 13:35:14.975877,1009.7,22.64,-0.03
2023-12-13 13:35:15.268113,1009.8,22.64,-0.03
2023-12-13 13:35:15.561650,1009.8,22.64,-0.03
2023-12-13 13:35:15.852755,1009.7,22.64,-0.03
2023-12-13 13:35:16.146224,1009.1,22.64,-0.04
2023-12-13 13:35:16.437714,1010.1,22.64,-0.03
2023-12-13 13:35:16.729833,1009.8,22.64,-0.03
